Ano;Regiao;Estado;Torre;Variavel;Consecutivo;Gap;Outlier;MDQI
2004;NE;CE;SOBRAL;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,5643214936247724;0,537568306010929;0,0;0,3672965998785671
2004;NE;CE;SOBRAL;TEMPERATURA DO PONTO DE ORVALHO (°C);0,70525956284153;0,6691712204007286;0,0;0,4581435944140862
2004;NE;CE;SOBRAL;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,569672131147541;0,537568306010929;0,0;0,36908014571948994
2004;NE;CE;SOBRAL;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,5716074681238615;0,537568306010929;0,0;0,36972525804493017
2004;NE;CE;SOBRAL;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,7169854280510018;0,6682604735883424;0,0;0,46174863387978143
2004;NE;CE;SOBRAL;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,7110655737704918;0,6695127504553734;0,0;0,460192774741955
2004;NE;CE;SOBRAL;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,7419171220400729;0,6682604735883424;0,0;0,4700591985428051
2004;NE;CE;SOBRAL;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,7320127504553734;0,6695127504553734;0,0;0,4671751669702489
2004;NE;CE;SOBRAL;UMIDADE RELATIVA DO AR, HORARIA (%);0,7311020036429873;0,6691712204007286;0,0;0,4667577413479053
2004;NE;CE;SOBRAL;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,5453096539162113;0,537568306010929;0,0;0,36095931997571346
2004;NE;CE;SOBRAL;VENTO, RAJADA MAXIMA (m/s);0,5804872495446266;0,537568306010929;0,0;0,3726851851851852
2004;NE;CE;SOBRAL;VENTO, VELOCIDADE HORARIA (m/s);0,5622723132969034;0,537568306010929;0,0;0,3666135397692775
2004;NE;CE;SOBRAL;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;MA;SAO LUIS;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,15812841530054644;0,0;0,07906420765027322
2004;NE;MA;SAO LUIS;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,16040528233151183;0,15812841530054644;0,0;0,1061778992106861
2004;NE;MA;SAO LUIS;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,16290983606557377;0,15812841530054644;0,0;0,1070127504553734
2004;NE;MA;SAO LUIS;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,19968123861566484;0,15812841530054644;0,0;0,1192698846387371
2004;NE;MA;SAO LUIS;RADIACAO GLOBAL (KJ/m²);0,0;0,5157103825136612;0,0;0,2578551912568306
2004;NE;MA;SAO LUIS;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,20560109289617487;0,15812841530054644;0,0;0,12124316939890711
2004;NE;MA;SAO LUIS;TEMPERATURA DO PONTO DE ORVALHO (°C);0,24578779599271403;0,15812841530054644;0,0;0,1346387370977535
2004;NE;MA;SAO LUIS;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,2167577413479053;0,15812841530054644;0,0;0,12496205221615057
2004;NE;MA;SAO LUIS;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,22210837887067394;0,15812841530054644;0,0;0,12674559805707344
2004;NE;MA;SAO LUIS;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,2851775956284153;0,15812841530054644;0,0;0,14776867030965393
2004;NE;MA;SAO LUIS;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,28016848816029144;0,15812841530054644;0,0;0,14609896782027929
2004;NE;MA;SAO LUIS;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,35086520947176686;0,15812841530054644;0,0;0,16966454159077107
2004;NE;MA;SAO LUIS;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,3115892531876138;0,15812841530054644;0,0;0,1565725561627201
2004;NE;MA;SAO LUIS;UMIDADE RELATIVA DO AR, HORARIA (%);0,3064663023679417;0,15812841530054644;0,0;0,15486490588949606
2004;NE;MA;SAO LUIS;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,16598360655737704;0,15812841530054644;0,0;0,10803734061930782
2004;NE;MA;SAO LUIS;VENTO, RAJADA MAXIMA (m/s);0,22108378870673953;0,15812841530054644;0,0;0,12640406800242865
2004;NE;MA;SAO LUIS;VENTO, VELOCIDADE HORARIA (m/s);0,20195810564663025;0,15812841530054644;0,0;0,12002884031572557
2004;NE;MA;SAO LUIS;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;PB;AREIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,3686594202898551;0,0;0,18432971014492755
2004;NE;PB;AREIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,3695652173913043;0,3686594202898551;0,0;0,24607487922705315
2004;NE;PB;AREIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,37681159420289856;0,3704710144927536;0,0;0,2490942028985507
2004;NE;PB;AREIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,3822463768115942;0,3704710144927536;0,0;0,2509057971014493
2004;NE;PB;AREIA;RADIACAO GLOBAL (KJ/m²);0,0;1,0;0,0;0,5
2004;NE;PB;AREIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,3858695652173913;0,3686594202898551;0,0;0,2515096618357488
2004;NE;PB;AREIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,4121376811594203;0,3686594202898551;0,0;0,2602657004830918
2004;NE;PB;AREIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,3894927536231884;0,3704710144927536;0,0;0,25332125603864736
2004;NE;PB;AREIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,4148550724637681;0,3704710144927536;0,0;0,2617753623188406
2004;NE;PB;AREIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,4311594202898551;0,3704710144927536;0,0;0,2672101449275362
2004;NE;PB;AREIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,4375;0,3704710144927536;0,0;0,26932367149758457
2004;NE;PB;AREIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,46557971014492755;0,3704710144927536;0,0;0,27868357487922707
2004;NE;PB;AREIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,4166666666666667;0,3704710144927536;0,0;0,2623792270531401
2004;NE;PB;AREIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,42391304347826086;0,3686594202898551;0,0;0,26419082125603865
2004;NE;PB;AREIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,3632246376811594;0,3686594202898551;0,0;0,24396135265700483
2004;NE;PB;AREIA;VENTO, RAJADA MAXIMA (m/s);0,401268115942029;0,3704710144927536;0,0;0,2572463768115942
2004;NE;PB;AREIA;VENTO, VELOCIDADE HORARIA (m/s);0,36594202898550726;0,3686594202898551;0,0;0,2448671497584541
2004;NE;PB;AREIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;PE;RECIFE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;1,0;0,0;0,5
2004;NE;PE;RECIFE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,13333333333333333;0,09583333333333334;0,09583333333333334;0,10833333333333334
2004;NE;PE;RECIFE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,14166666666666666;0,09583333333333334;0,09583333333333334;0,1111111111111111
2004;NE;PE;RECIFE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,12083333333333333;0,09583333333333334;0,09583333333333334;0,10416666666666667
2004;NE;PE;RECIFE;RADIACAO GLOBAL (KJ/m²);0,0;1,0;0,0;0,5
2004;NE;PE;RECIFE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,14166666666666666;0,09583333333333334;0,09583333333333334;0,1111111111111111
2004;NE;PE;RECIFE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,16666666666666666;0,09583333333333334;0,09583333333333334;0,11944444444444445
2004;NE;PE;RECIFE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,1625;0,09583333333333334;0,09583333333333334;0,11805555555555557
2004;NE;PE;RECIFE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,15416666666666667;0,09583333333333334;0,09583333333333334;0,11527777777777777
2004;NE;PE;RECIFE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,23333333333333334;0,09583333333333334;0,09583333333333334;0,14166666666666666
2004;NE;PE;RECIFE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,18333333333333332;0,09583333333333334;0,09583333333333334;0,125
2004;NE;PE;RECIFE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,22083333333333333;0,09583333333333334;0,09583333333333334;0,13749999999999998
2004;NE;PE;RECIFE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,22083333333333333;0,09583333333333334;0,09583333333333334;0,13749999999999998
2004;NE;PE;RECIFE;UMIDADE RELATIVA DO AR, HORARIA (%);0,19166666666666668;0,09583333333333334;0,09583333333333334;0,1277777777777778
2004;NE;PE;RECIFE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,10833333333333334;0,11666666666666667;0,0;0,075
2004;NE;PE;RECIFE;VENTO, RAJADA MAXIMA (m/s);0,22083333333333333;0,125;0,0;0,11527777777777777
2004;NE;PE;RECIFE;VENTO, VELOCIDADE HORARIA (m/s);0,15833333333333333;0,11666666666666667;0,0;0,09166666666666667
2004;NE;PE;RECIFE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;PE;PETROLINA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,0042122040072859745;0,0042122040072859745;0,0042122040072859745
2004;NE;PE;PETROLINA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,05407559198542805;0,0042122040072859745;0,0042122040072859745;0,020833333333333332
2004;NE;PE;PETROLINA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,06933060109289617;0,0042122040072859745;0,0042122040072859745;0,02591833636915604
2004;NE;PE;PETROLINA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,09118852459016394;0,0042122040072859745;0,0042122040072859745;0,033204310868245296
2004;NE;PE;PETROLINA;RADIACAO GLOBAL (KJ/m²);0,0;0,8976548269581056;0,03483606557377049;0,46624544626593806
2004;NE;PE;PETROLINA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,027663934426229508;0,0042122040072859745;0,0042122040072859745;0,012029447480267153
2004;NE;PE;PETROLINA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,09141621129326047;0,0042122040072859745;0,0042122040072859745;0,03328020643594414
2004;NE;PE;PETROLINA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,03711293260473588;0,0042122040072859745;0,0042122040072859745;0,015179113539769277
2004;NE;PE;PETROLINA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,041325136612021855;0,0042122040072859745;0,0042122040072859745;0,016583181542197935
2004;NE;PE;PETROLINA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,12033242258652095;0,0042122040072859745;0,0042122040072859745;0,04291894353369763
2004;NE;PE;PETROLINA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,11179417122040072;0,0042122040072859745;0,0042122040072859745;0,04007285974499089
2004;NE;PE;PETROLINA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,10234517304189435;0,0042122040072859745;0,0042122040072859745;0,03692319368548876
2004;NE;PE;PETROLINA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,09631147540983606;0,0042122040072859745;0,0042122040072859745;0,034911961141469335
2004;NE;PE;PETROLINA;UMIDADE RELATIVA DO AR, HORARIA (%);0,07980418943533697;0,0042122040072859745;0,0042122040072859745;0,029409532483302973
2004;NE;PE;PETROLINA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,031762295081967214;0,0042122040072859745;0,0042122040072859745;0,013395567698846388
2004;NE;PE;PETROLINA;VENTO, RAJADA MAXIMA (m/s);0,09232695810564663;0,004553734061930784;0,004553734061930784;0,03381147540983607
2004;NE;PE;PETROLINA;VENTO, VELOCIDADE HORARIA (m/s);0,049863387978142076;0,0042122040072859745;0,0042122040072859745;0,019429265330904676
2004;NE;PE;PETROLINA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;PE;ARCO VERDE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;1,0;0,0;0,5
2004;NE;PE;ARCO VERDE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,6369047619047619;0,6190476190476191;0,0;0,41865079365079366
2004;NE;PE;ARCO VERDE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,6418650793650794;0,6190476190476191;0,0;0,42030423280423285
2004;NE;PE;ARCO VERDE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,6547619047619048;0,6190476190476191;0,0;0,4246031746031746
2004;NE;PE;ARCO VERDE;RADIACAO GLOBAL (KJ/m²);0,0;1,0;0,0;0,5
2004;NE;PE;ARCO VERDE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,621031746031746;0,6190476190476191;0,0;0,41335978835978837
2004;NE;PE;ARCO VERDE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,6388888888888888;0,6190476190476191;0,0;0,4193121693121693
2004;NE;PE;ARCO VERDE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,623015873015873;0,6190476190476191;0,0;0,414021164021164
2004;NE;PE;ARCO VERDE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,6299603174603174;0,6190476190476191;0,0;0,41633597883597884
2004;NE;PE;ARCO VERDE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,6597222222222222;0,6190476190476191;0,0;0,4262566137566138
2004;NE;PE;ARCO VERDE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,6398809523809523;0,6190476190476191;0,0;0,41964285714285715
2004;NE;PE;ARCO VERDE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,6547619047619048;0,6190476190476191;0,0;0,4246031746031746
2004;NE;PE;ARCO VERDE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,6428571428571429;0,6190476190476191;0,0;0,42063492063492064
2004;NE;PE;ARCO VERDE;UMIDADE RELATIVA DO AR, HORARIA (%);0,6339285714285714;0,6190476190476191;0,0;0,4176587301587302
2004;NE;PE;ARCO VERDE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,6220238095238095;0,6190476190476191;0,0;0,4136904761904762
2004;NE;PE;ARCO VERDE;VENTO, RAJADA MAXIMA (m/s);0,6448412698412699;0,6190476190476191;0,0;0,4212962962962963
2004;NE;PE;ARCO VERDE;VENTO, VELOCIDADE HORARIA (m/s);0,6259920634920635;0,6190476190476191;0,0;0,4150132275132275
2004;NE;PE;ARCO VERDE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;PI;PARNAIBA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,05396174863387978;0,05396174863387978;0,05396174863387978
2004;NE;PI;PARNAIBA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,09369307832422587;0,05396174863387978;0,05396174863387978;0,06720552519732848
2004;NE;PI;PARNAIBA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,10974499089253188;0,05396174863387978;0,05396174863387978;0,07255616272009714
2004;NE;PI;PARNAIBA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,1066712204007286;0,05396174863387978;0,05396174863387978;0,07153157255616273
2004;NE;PI;PARNAIBA;RADIACAO GLOBAL (KJ/m²);0,0;0,9048269581056466;0,04360200364298725;0,47421448087431695
2004;NE;PI;PARNAIBA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,0950591985428051;0,05396174863387978;0,05396174863387978;0,06766089860352155
2004;NE;PI;PARNAIBA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,13979963570127504;0,05396174863387978;0,05396174863387978;0,08257437765634487
2004;NE;PI;PARNAIBA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,10462204007285975;0,05396174863387978;0,05396174863387978;0,07084851244687311
2004;NE;PI;PARNAIBA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,11760018214936248;0,05396174863387978;0,05396174863387978;0,07517455980570735
2004;NE;PI;PARNAIBA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,1695127504553734;0,05396174863387978;0,05396174863387978;0,09247874924104432
2004;NE;PI;PARNAIBA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,16609744990892533;0,05396174863387978;0,05396174863387978;0,09134031572556163
2004;NE;PI;PARNAIBA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,24908925318761385;0,05396174863387978;0,05396174863387978;0,11900425015179113
2004;NE;PI;PARNAIBA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,20218579234972678;0,05396174863387978;0,05396174863387978;0,10336976320582876
2004;NE;PI;PARNAIBA;UMIDADE RELATIVA DO AR, HORARIA (%);0,1968351548269581;0,05396174863387978;0,05396174863387978;0,10158621736490588
2004;NE;PI;PARNAIBA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,07707194899817851;0,05396174863387978;0,05396174863387978;0,0616651487553127
2004;NE;PI;PARNAIBA;VENTO, RAJADA MAXIMA (m/s);0,12739071038251365;0,05396174863387978;0,05396174863387978;0,07843806921675774
2004;NE;PI;PARNAIBA;VENTO, VELOCIDADE HORARIA (m/s);0,09232695810564663;0,05396174863387978;0,05396174863387978;0,0667501517911354
2004;NE;PI;PARNAIBA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;PI;FLORIANO;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,11458333333333333;0,0;0,057291666666666664
2004;NE;PI;FLORIANO;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,06723484848484848;0,11458333333333333;0,0;0,06060606060606061
2004;NE;PI;FLORIANO;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,08049242424242424;0,11458333333333333;0,0;0,06502525252525253
2004;NE;PI;FLORIANO;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,09375;0,11458333333333333;0,0;0,06944444444444443
2004;NE;PI;FLORIANO;RADIACAO GLOBAL (KJ/m²);0,0;0,8854166666666666;0,03409090909090909;0,45975378787878785
2004;NE;PI;FLORIANO;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,08238636363636363;0,11931818181818182;0,0;0,0672348484848485
2004;NE;PI;FLORIANO;TEMPERATURA DO PONTO DE ORVALHO (°C);0,11363636363636363;0,11931818181818182;0,0;0,07765151515151515
2004;NE;PI;FLORIANO;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,09375;0,12026515151515152;0,0;0,07133838383838384
2004;NE;PI;FLORIANO;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,07859848484848485;0,12026515151515152;0,0;0,06628787878787878
2004;NE;PI;FLORIANO;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,13352272727272727;0,12026515151515152;0,0;0,0845959595959596
2004;NE;PI;FLORIANO;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,14015151515151514;0,12121212121212122;0,0;0,08712121212121211
2004;NE;PI;FLORIANO;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,14488636363636365;0,11931818181818182;0,0;0,08806818181818182
2004;NE;PI;FLORIANO;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,13162878787878787;0,12121212121212122;0,0;0,08428030303030302
2004;NE;PI;FLORIANO;UMIDADE RELATIVA DO AR, HORARIA (%);0,12026515151515152;0,11931818181818182;0,0;0,07986111111111112
2004;NE;PI;FLORIANO;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,04450757575757576;0,12215909090909091;0,0;0,05555555555555556
2004;NE;PI;FLORIANO;VENTO, RAJADA MAXIMA (m/s);0,1259469696969697;0,12215909090909091;0,0;0,08270202020202021
2004;NE;PI;FLORIANO;VENTO, VELOCIDADE HORARIA (m/s);0,10227272727272728;0,12215909090909091;0,0;0,07481060606060606
2004;NE;PI;FLORIANO;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;PI;TERESINA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;1,0;0,0;0,5
2004;NE;PI;TERESINA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;RADIACAO GLOBAL (KJ/m²);0,0;1,0;0,0;0,5
2004;NE;PI;TERESINA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;UMIDADE RELATIVA DO AR, HORARIA (%);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;VENTO, RAJADA MAXIMA (m/s);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;VENTO, VELOCIDADE HORARIA (m/s);0,9989035087719298;1,0;0,0;0,6663011695906432
2004;NE;PI;TERESINA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;1,0;0,0;0,5
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,6977459016393442;0,688752276867031;0,0;0,4621660595021251
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,7009335154826958;0,6886384335154827;0,0;0,46319064966605944
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,7053734061930783;0,6886384335154827;0,0;0,464670613236187
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;RADIACAO GLOBAL (KJ/m²);0,0;0,9984061930783242;0,0015938069216757742;0,5
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,7296220400728597;0,6884107468123861;0,0;0,47267759562841527
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;TEMPERATURA DO PONTO DE ORVALHO (°C);0,7266621129326047;0,688752276867031;0,0;0,4718047965998786
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,7354280510018215;0,6886384335154827;0,0;0,4746888281724348
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,7313296903460837;0,6886384335154827;0,0;0,4733227079538555
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,7511384335154827;0,6886384335154827;0,0;0,47992562234365516
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,7493169398907104;0,6886384335154827;0,0;0,4793184578020644
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,7752732240437158;0,6886384335154827;0,0;0,48797055251973287
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,7701502732240437;0,6886384335154827;0,0;0,4862629022465088
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;UMIDADE RELATIVA DO AR, HORARIA (%);0,7596766848816029;0,6884107468123861;0,0;0,48269581056466304
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,7026411657559198;0,6884107468123861;0,0;0,46368397085610197
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;VENTO, RAJADA MAXIMA (m/s);0,719603825136612;0,6889799635701275;0,0;0,4695279295689132
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;VENTO, VELOCIDADE HORARIA (m/s);0,6989981785063752;0,688752276867031;0,0;0,46258348512446873
2004;NE;RN;ARQ.SAO PEDRO E SAO PAULO;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2004;NE;RN;NATAL;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,22916666666666666;0,0;0,11458333333333333
2004;NE;RN;NATAL;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,2628642987249545;0,22916666666666666;0,0;0,16401032179720706
2004;NE;RN;NATAL;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,279143897996357;0,22916666666666666;0,0;0,16943685488767457
2004;NE;RN;NATAL;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,2838114754098361;0,22916666666666666;0,0;0,1709927140255009
2004;NE;RN;NATAL;RADIACAO GLOBAL (KJ/m²);0,0;0,8936703096539163;0,029485428051001822;0,46157786885245905
2004;NE;RN;NATAL;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,29895264116575593;0,22916666666666666;0,0;0,1760397692774742
